64,128,102,102,102,102,102,102,102,102,102,130,130,102,102,102,102,102,102,102,131,132,128,129,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,64,128,129,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,132,64,64,64,128,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,132,64,128,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,132,128,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
128,129,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
80,80,80,80,80,113,114,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,3,80,80,80,80,113,114,80,80,80,80,80,80,80,80,80,80,109,110,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,172,173,170,171,170,171,172,173,80,80,80,80,80,7,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,71,72,80,80,80,80,80,80,80,73,74,75,80,80,80,113,114,80,80,80,80,170,171,172,173,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,113,114,80,80,80,80,80,113,114,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,80,80,80,80,80,80,109,110,80,80,80,80,80,80,80,80,80,80,172,172,172,172,80,109,110,80,80,80,105,106,107,80,113,114,80,9,80,80,80,73,74,75,80,80,80,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,80,80,80,80,80,80,80,113,114,80,80,80,80,80,80,80,80,113,114,80,80,80,80,167
80,80,80,73,74,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,103,104,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,109,110,80,80,80,80,105,106,107,80,80,80,80,80,80,80,170,171,172,173,80,80,80,80,80,80,80,80,80,80,8,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,168,169,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167
80,80,80,80,80,80,80,80,80,73,74,75,80,80,80,73,74,75,80,80,105,106,80,80,80,42,80,80,80,80,135,136,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,171,172,173,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,4,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,171,172,173,80,80,80,80,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,109,110,80,80,80,80,80,80,80,80,80,73,74,75,80,80,80,80,80,80,80,80,80,80,80,80,80,73,80,80,80,80,80,80,80,80,80,167
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,166,166,166,166,166,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,167,167,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,168,169,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,167
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,42,80,0,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,171,172,173,109,110,80,80,80,80,80,80,73,74,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,6,80,80,80,80,80,80,80,80,80,80,71,72,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,167,167
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,166,166,166,166,166,80,80,80,80,80,80,80,80,80,73,74,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,2,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,167,167,80,80,80,80,80,80,162,80,80,80,80,80,80,80,80,167,167,167,80,73,74,75,80,80,80,80,80,103,104,80,80,80,80,80,80,80,170,171,172,173,80,80,80,80,80,80,80,170,170,170,170,80,80,80,80,80,80,80,80,80,80,73,73,74,75,80,80,80,80,80,80,80,80,80,167,168,169,80,80,80,80,80,80,80,80,80,80,73,74,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,167,167,167
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,162,162,162,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,135,136,80,80,80,80,80,80,80,80,80,80,80,80,80,73,74,75,80,80,170,170,170,170,80,80,80,80,105,106,107,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,105,106,107,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,169,167,167,167,167
80,80,80,80,80,80,80,80,166,166,166,166,166,166,166,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,80,80,80,80,80,80,80,80,167,167,167,80,80,80,80,80,80,80,162,162,162,162,162,80,80,80,167,167,167,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,171,172,173,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,167,168,169,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,62,166,167,167,167
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,162,162,162,162,162,162,162,80,5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,170,170,170,170,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,10,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,62,166,167,167,167
160,161,162,163,164,165,160,160,160,160,160,160,161,162,160,161,160,160,80,80,80,80,80,80,160,161,160,161,160,160,160,160,161,160,161,161,162,160,160,160,161,162,163,164,160,161,162,80,80,80,170,170,170,170,170,170,80,80,162,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,160,161,162,160,161,162,163,164,160,161,162,163,164,160,161,162,163,164,165,160,161,162,163,164,165,165,165,162,162,161,162,163,164,165,160,161,162,163,160,161,162,163,160,161,162,163,164,160,161,162,80,80,162,163,80,80,163,163,80,160,160,161,162,160,80,80,163,160,161,162,80,80,161,162,163,164,162,162,162,163,164,160,161,162,163,160,161,162,163,164,160,161,162,163,160,161,162,160,161,162,163,164,165,160,161,162,163,160,161,162,163,160,161,162,160,160
